process_id,timestamp,checkpoint_path,task_id,repeat_idx,dataset_shape,num_features,n_train,n_test,mse_lr,r2_lr,mse_rf,r2_rf,mse_pfn,r2_pfn,model,metric,mean,median,std,iqr,ci95_mean_low,ci95_mean_high,ci95_median_low,ci95_median_high,avg_rank_mse,avg_rank_r2
99927,2025-10-27T12:36:44.600600,final_model_with_bardist.pt,44132,0.0,"(8192, 22)",19,200,100,0.08713843673467636,0.24705982208251953,0.006619674145797064,0.9428011550431583,3.0901594161987305,-25.701250076293945,,,,,,,,,,,,
99927,2025-10-27T12:36:45.183474,final_model_with_bardist.pt,44133,0.0,"(15000, 27)",19,200,100,0.4571215510368347,0.3847424387931824,0.2499607977753641,0.6635681405697287,1.1423943042755127,-0.5375926494598389,,,,,,,,,,,,
99927,2025-10-27T12:36:45.799367,final_model_with_bardist.pt,44134,0.0,"(16599, 17)",19,200,100,0.09054062515497208,0.2902318239212036,0.08264178222588363,0.3521526693532402,0.26445481181144714,-1.073120355606079,,,,,,,,,,,,
summary,2025-10-27T12:36:45.800379,N/A,N/A,,N/A,N/A,N/A,N/A,0.09054062515497208,0.2902318239212036,0.08264178222588363,0.6635681405697287,1.1423943042755127,-1.073120355606079,,,,,,,,,,,,
summary_model,2025-10-27T12:36:45.801679,,,,,,,,,,,,,,lr,mse,0.1813353095203638,0.09054062515497208,0.1838644892943409,0.09249577857553959,0.1813353095203638,0.1813353095203638,0.09054062515497208,0.09054062515497208,2.0,2.0
summary_model,2025-10-27T12:36:45.802021,,,,,,,,,,,,,,lr,r2,0.3030664771795273,0.2902318239212036,0.058129638938018646,0.03442065417766571,0.3030664771795273,0.3030664771795273,0.2902318239212036,0.2902318239212036,2.0,2.0
summary_model,2025-10-27T12:36:45.802290,,,,,,,,,,,,,,pfn,mse,1.4098507091403008,1.1423943042755127,1.1942131258197501,0.7064261510968208,1.4098507091403008,1.4098507091403008,1.1423943042755127,1.1423943042755127,3.0,3.0
summary_model,2025-10-27T12:36:45.802531,,,,,,,,,,,,,,pfn,r2,-7.096270859241486,-1.073120355606079,12.405888326453498,6.290914356708527,-7.096270859241486,-7.096270859241486,-1.073120355606079,-1.073120355606079,3.0,3.0
summary_model,2025-10-27T12:36:45.802766,,,,,,,,,,,,,,rf,mse,0.10546600909323212,0.08264178222588363,0.10278007678699032,0.060835280907391764,0.1054660090932321,0.1054660090932321,0.08264178222588363,0.08264178222588363,1.0,1.0
summary_model,2025-10-27T12:36:45.802982,,,,,,,,,,,,,,rf,r2,0.6555225263839639,0.6635681405697287,0.2413101354788076,0.14766212142247948,0.6555225263839639,0.6555225263839639,0.6635681405697287,0.6635681405697287,1.0,1.0
