process_id,timestamp,checkpoint_path,task_id,dataset_shape,num_features,n_train,n_test,mse_lr,mse_rf,mse_pfn,r2_lr,r2_rf,r2_pfn
3569056,2025-09-08T14:21:50.892390,step_10000.pt,361072,"(250, 11)",19,1000,250,0.09058671444654465,0.028684189899700778,0.05014229938387871,0.44392444912130957,0.8239192476248137,0.692196498837222
3569056,2025-09-08T14:21:51.365243,step_10000.pt,361073,"(250, 11)",19,1000,250,0.21462690830230713,0.07990041589888007,0.10009410232305527,0.3624486592359222,0.7626550280760617,0.7026695022364433
3569056,2025-09-08T14:21:51.796646,step_10000.pt,361074,"(250, 11)",19,1000,250,0.08479975163936615,0.027047382915755168,0.05764145776629448,0.3889066017382331,0.8050881362268454,0.5846177505533846
3569056,2025-09-08T14:21:52.150190,step_10000.pt,361076,"(250, 11)",19,1000,250,0.08368544280529022,0.08990280000000002,0.09288908541202545,0.21422118591363004,0.15584221916528995,0.12780198161998635
3569056,2025-09-08T14:21:52.486664,step_10000.pt,361077,"(250, 11)",19,1000,250,0.05762670189142227,0.066163494720036,0.04567185789346695,0.6563597626532781,0.6054530429223126,0.7276489904347216
3569056,2025-09-08T14:21:52.913934,step_10000.pt,361079,"(250, 11)",19,1000,250,0.057781267911195755,0.06150128765420541,0.09034125506877899,0.587109454682482,0.5605270977138646,0.35444383153636594
3569056,2025-09-08T14:21:53.494077,step_10000.pt,361084,"(250, 11)",19,1000,250,0.016157429665327072,0.01687153852842029,0.01737906225025654,0.7798707356266222,0.7701416833743187,0.7632271587032489
3569056,2025-09-08T14:21:53.911929,step_10000.pt,361087,"(250, 11)",19,1000,250,0.03039773926138878,0.029631445964949,0.03118400275707245,0.6254520018180999,0.634893938844501,0.6157640141918801
3569056,2025-09-08T14:21:54.320742,step_10000.pt,361088,"(250, 11)",19,1000,250,0.127771258354187,0.08805243396155242,0.1805419623851776,0.4679517976772384,0.6333437054055728,0.2482109799765394
3569056,2025-09-08T14:21:54.707763,step_10000.pt,361279,"(250, 11)",19,1000,250,0.09468705207109451,0.10904772109647348,0.08675520122051239,0.11110370695926808,-0.023710307878384684,0.18556576262684632
