edge_prob,num_nodes,moral_density,dag_density
0.7299596667289734,36,0.9825396537780762,0.369047611951828
0.36608830094337463,6,0.46666666865348816,0.20000000298023224
0.6193384528160095,30,0.9379310607910156,0.3103448152542114
0.6193384528160095,30,0.9379310607910156,0.3103448152542114
0.47616586089134216,15,0.6761904954910278,0.18095238506793976
0.4095947742462158,9,0.5555555820465088,0.1944444477558136
0.46814942359924316,17,0.8235294222831726,0.24632352590560913
0.46814942359924316,17,0.8235294222831726,0.24632352590560913
0.32705408334732056,43,0.7253599166870117,0.14008858799934387
0.2025151550769806,15,0.4571428596973419,0.1428571492433548
0.20940735936164856,4,0.0,0.0
0.36614498496055603,18,0.6274510025978088,0.16339869797229767
0.8683240413665771,44,0.9873149991035461,0.4318181872367859
0.8683240413665771,44,0.9873149991035461,0.4318181872367859
0.30622488260269165,51,0.8023529648780823,0.1599999964237213
0.6193017959594727,39,0.9635627269744873,0.3238866329193115
0.20297692716121674,25,0.3799999952316284,0.09333333373069763
0.6193017959594727,39,0.9635627269744873,0.3238866329193115
0.4543755352497101,39,0.8690958023071289,0.22267206013202667
0.2626662254333496,8,0.2857142984867096,0.0892857164144516
0.7120261192321777,38,0.9743954539299011,0.36344239115715027
0.7275046706199646,20,0.9842105507850647,0.38684210181236267
0.23515571653842926,17,0.3897058963775635,0.0992647036910057
0.4964984059333801,26,0.8615384697914124,0.26769229769706726
0.5042680501937866,8,0.6428571343421936,0.2142857164144516
0.09060976654291153,19,0.2222222238779068,0.061403509229421616
0.09060976654291153,19,0.2222222238779068,0.061403509229421616
0.5698642134666443,26,0.926153838634491,0.26153847575187683
0.34828320145606995,19,0.6374269127845764,0.19590643048286438
0.1945727914571762,9,0.1944444477558136,0.0694444477558136
0.35914474725723267,34,0.6898396015167236,0.16577540338039398
0.21210668981075287,41,0.5890243649482727,0.10426829010248184
0.748553991317749,49,0.9838435649871826,0.37372449040412903
0.3286074697971344,11,0.4545454680919647,0.13636364042758942
0.11753344535827637,20,0.12105263024568558,0.05000000074505806
0.5431907773017883,24,0.8985507488250732,0.28804346919059753
0.5065152645111084,37,0.9219219088554382,0.2522522509098053
0.21438324451446533,37,0.45945945382118225,0.09684684872627258
0.6452000737190247,18,0.9019607901573181,0.3137255012989044
0.15534432232379913,18,0.2875817120075226,0.09150326997041702
0.20884065330028534,8,0.1785714328289032,0.0892857164144516
0.20884065330028534,8,0.1785714328289032,0.0892857164144516
0.23707549273967743,43,0.594684362411499,0.11627907305955887
0.3574315905570984,36,0.800000011920929,0.17698413133621216
0.3068474233150482,43,0.713178277015686,0.1467331051826477
0.27585241198539734,25,0.5666666626930237,0.1316666603088379
0.33346864581108093,40,0.7679487466812134,0.17499999701976776
0.47688987851142883,7,0.7142857313156128,0.261904776096344
0.5281180739402771,5,0.699999988079071,0.30000001192092896
0.4288972020149231,16,0.6833333373069763,0.21250000596046448
0.1509837806224823,21,0.23333333432674408,0.06904762238264084
0.5281180739402771,5,0.699999988079071,0.30000001192092896
0.41524237394332886,40,0.8948717713356018,0.21217948198318481
0.43445199728012085,29,0.8645319938659668,0.2339901477098465
0.3065405488014221,49,0.7670068144798279,0.16028910875320435
0.28682374954223633,18,0.6143791079521179,0.17320261895656586
0.5436577796936035,3,0.3333333432674408,0.1666666716337204
0.2611217498779297,15,0.4000000059604645,0.11428571492433548
0.43703508377075195,8,0.5714285969734192,0.2321428507566452
0.628564178943634,11,0.8727272748947144,0.30000001192092896
0.7279022932052612,23,0.9604743123054504,0.3636363744735718
0.3031562864780426,27,0.5868945717811584,0.14814814925193787
0.2643265724182129,5,0.6000000238418579,0.25
0.5650646090507507,36,0.9142857193946838,0.26349207758903503
0.4347597062587738,48,0.8847517967224121,0.21099290251731873
0.4347597062587738,48,0.8847517967224121,0.21099290251731873
0.40267083048820496,20,0.8631578683853149,0.25
0.6078996062278748,40,0.9538461565971375,0.30705127120018005
0.27563437819480896,38,0.6571835279464722,0.13229018449783325
0.27563437819480896,38,0.6571835279464722,0.13229018449783325
0.5403634905815125,11,0.800000011920929,0.3272727131843567
0.6207459568977356,23,0.9328063130378723,0.34584981203079224
0.7133603692054749,30,0.9793103337287903,0.36321839690208435
0.6033092141151428,35,0.9529411792755127,0.30588236451148987
0.3067114055156708,49,0.7397959232330322,0.15263605117797852
0.13302110135555267,14,0.1538461595773697,0.06593406945466995
0.4781635105609894,20,0.7947368621826172,0.25
0.4781635105609894,20,0.7947368621826172,0.25
0.8049450516700745,13,0.9230769276618958,0.3910256326198578
0.3749658167362213,21,0.8190476298332214,0.18333333730697632
0.47130417823791504,51,0.9035294055938721,0.21960784494876862
0.47130417823791504,51,0.9035294055938721,0.21960784494876862
0.3835335671901703,8,0.4285714328289032,0.1785714328289032
0.15333786606788635,18,0.41830065846443176,0.1111111119389534
0.26627489924430847,41,0.6243902444839478,0.125
0.26627489924430847,41,0.6243902444839478,0.125
0.17886437475681305,30,0.32413792610168457,0.0873563215136528
0.6311240196228027,20,0.942105233669281,0.3078947365283966
0.7191932797431946,12,0.9848484992980957,0.4166666567325592
0.21235796809196472,4,0.8333333134651184,0.3333333432674408
0.41297319531440735,4,0.5,0.25
0.6918087601661682,15,0.9809523820877075,0.4000000059604645
0.4057662785053253,38,0.8093883395195007,0.19630156457424164
0.7215185761451721,25,0.9733333587646484,0.3799999952316284
0.4769652783870697,40,0.8948717713356018,0.2480769157409668
0.7915244102478027,33,0.9678030014038086,0.39393940567970276
0.8944605588912964,15,1.0,0.4285714328289032
0.3587568998336792,34,0.832442045211792,0.19875222444534302
0.2701912224292755,14,0.4175824224948883,0.13736264407634735
0.126861110329628,41,0.2951219379901886,0.059756096452474594
0.4875658452510834,16,0.7083333134651184,0.24166665971279144
0.34879839420318604,51,0.8250980377197266,0.1854901909828186
0.34879839420318604,51,0.8250980377197266,0.1854901909828186
0.2863749861717224,27,0.5726495981216431,0.14102564752101898
0.5384823679924011,41,0.8987804651260376,0.28109756112098694
0.4463655352592468,50,0.9461224675178528,0.22244897484779358
0.5250431299209595,13,0.9487179517745972,0.2756410241127014
0.7771472930908203,40,0.9846153855323792,0.3916666805744171
0.588451623916626,30,0.8873563408851624,0.2885057330131531
0.5720949172973633,45,0.960606038570404,0.29595959186553955
0.22518296539783478,48,0.582446813583374,0.10859929025173187
0.3719259798526764,15,0.43809524178504944,0.14761905372142792
0.7149717211723328,24,0.9384058117866516,0.3605072498321533
0.6021157503128052,34,0.926916241645813,0.31016042828559875
0.7149717211723328,24,0.9384058117866516,0.3605072498321533
0.16353891789913177,11,0.20000000298023224,0.06363636255264282
0.5375301241874695,46,0.9285024404525757,0.27632850408554077
0.21468548476696014,45,0.5575757622718811,0.1090909093618393
0.525056004524231,42,0.941927969455719,0.265389084815979
0.23042646050453186,4,0.1666666716337204,0.0833333358168602
0.4886475205421448,35,0.8739495873451233,0.24117647111415863
0.6144282817840576,44,0.9767441749572754,0.31025370955467224
0.6144282817840576,44,0.9767441749572754,0.31025370955467224
0.20878973603248596,33,0.49810606241226196,0.1041666641831398
0.2507006525993347,16,0.4416666626930237,0.125
0.51469886302948,44,0.9450317025184631,0.2568710446357727
0.28060758113861084,16,0.5,0.16249999403953552
0.28060758113861084,16,0.5,0.16249999403953552
0.5577611327171326,39,0.9392712712287903,0.28070175647735596
0.5473736524581909,29,0.8866994976997375,0.2623152732849121
0.1594173163175583,31,0.26236557960510254,0.06666667014360428
0.11007929593324661,37,0.19369369745254517,0.0533033050596714
0.28934845328330994,43,0.7032115459442139,0.14894795417785645
0.24974720180034637,12,0.3484848439693451,0.12878787517547607
0.23588328063488007,14,0.3186813294887543,0.10989011079072952
0.45225605368614197,33,0.9090909361839294,0.22064393758773804
0.5289568305015564,31,0.9053763151168823,0.2688172161579132
0.06554613262414932,26,0.05230769142508507,0.02153846062719822
0.06554613262414932,26,0.05230769142508507,0.02153846062719822
0.3312421143054962,33,0.7348484992980957,0.17897726595401764
0.2730873227119446,7,0.2380952388048172,0.1190476194024086
0.21789906919002533,46,0.5690821409225464,0.11014492809772491
0.21789906919002533,46,0.5690821409225464,0.11014492809772491
0.21789906919002533,46,0.5690821409225464,0.11014492809772491
0.45519009232521057,5,0.699999988079071,0.3499999940395355
0.1491539478302002,37,0.3033033013343811,0.07282282412052155
0.1135813295841217,36,0.18730159103870392,0.05000000074505806
0.1135813295841217,36,0.18730159103870392,0.05000000074505806
0.25861984491348267,8,0.5,0.1607142835855484
0.25861984491348267,8,0.5,0.1607142835855484
0.2954554259777069,42,0.7398374080657959,0.14692218601703644
0.6812224388122559,31,0.9698925018310547,0.35268816351890564
0.27454090118408203,36,0.6126984357833862,0.12777778506278992
0.6349872350692749,40,0.9576923251152039,0.32307693362236023
0.24340113997459412,13,0.6025640964508057,0.17307692766189575
0.6253255605697632,47,0.9296947121620178,0.3052729070186615
0.6253255605697632,47,0.9296947121620178,0.3052729070186615
0.6398587822914124,31,0.9354838728904724,0.3215053677558899
0.08616721630096436,34,0.17112299799919128,0.048128340393304825
0.6729433536529541,26,0.9169231057167053,0.3369230628013611
0.4874744713306427,39,0.931174099445343,0.2510121464729309
0.1870085597038269,32,0.3568548262119293,0.08870967477560043
0.22436697781085968,21,0.32380953431129456,0.09285714477300644
0.4186992347240448,23,0.7233201861381531,0.197628453373909
0.14601516723632812,27,0.27635326981544495,0.07977207750082016
0.14601516723632812,27,0.27635326981544495,0.07977207750082016
0.15196223556995392,6,0.06666667014360428,0.03333333507180214
0.2313312441110611,39,0.5047233700752258,0.11201079934835434
0.022593436762690544,25,0.029999999329447746,0.011666666716337204
0.44034644961357117,8,0.5714285969734192,0.2321428507566452
0.4265064299106598,49,0.8937074542045593,0.21513605117797852
0.42182356119155884,4,0.5,0.1666666716337204
0.4265064299106598,49,0.8937074542045593,0.21513605117797852
0.42182356119155884,4,0.5,0.1666666716337204
0.19698667526245117,20,0.34736841917037964,0.11052631586790085
0.24475741386413574,36,0.5555555820465088,0.12063492089509964
0.17306317389011383,19,0.3274853825569153,0.09649122506380081
0.24475741386413574,36,0.5555555820465088,0.12063492089509964
0.6518640518188477,27,0.9686609506607056,0.3290598392486572
0.16538448631763458,47,0.40240517258644104,0.0814061090350151
0.16538448631763458,47,0.40240517258644104,0.0814061090350151
0.6731477975845337,36,0.9793650507926941,0.3452380895614624
0.5310066938400269,17,0.7941176295280457,0.25735294818878174
0.7800694108009338,15,0.9238095283508301,0.37142857909202576
0.20688241720199585,30,0.5034482479095459,0.1149425283074379
0.49664899706840515,23,0.8063241243362427,0.24703557789325714
0.21251079440116882,7,0.190476194024086,0.095238097012043
0.5479241609573364,46,0.9342995285987854,0.2676328420639038
0.2738533616065979,6,0.46666666865348816,0.13333334028720856
0.30477288365364075,40,0.7423076629638672,0.16153846681118011
0.34103918075561523,37,0.7357357144355774,0.17717717587947845
0.30477288365364075,40,0.7423076629638672,0.16153846681118011
0.2637399137020111,30,0.6298850774765015,0.14367815852165222
0.4709137976169586,49,0.8724489808082581,0.23894557356834412
0.3962881863117218,17,0.7426470518112183,0.20588235557079315
0.16380025446414948,46,0.41545894742012024,0.08357487618923187
0.3850139081478119,5,0.699999988079071,0.25
0.3850139081478119,5,0.699999988079071,0.25
0.44802266359329224,28,0.8042327761650085,0.21957671642303467
0.014038994908332825,26,0.02461538463830948,0.01076923031359911
0.4614553153514862,5,0.699999988079071,0.25
0.4614553153514862,5,0.699999988079071,0.25
0.9057676792144775,36,0.9968253970146179,0.45396825671195984
0.14411890506744385,27,0.34188035130500793,0.08547008782625198
0.1444503217935562,27,0.4729344844818115,0.09829059988260269
0.1444503217935562,27,0.4729344844818115,0.09829059988260269
0.14834372699260712,18,0.24836601316928864,0.08496732264757156
0.6514275670051575,7,0.6666666865348816,0.2142857164144516
0.2682732045650482,25,0.596666693687439,0.15000000596046448
0.6763065457344055,46,0.9652174115180969,0.33719807863235474
0.04598049446940422,25,0.0533333346247673,0.023333333432674408
0.6483222246170044,25,0.9733333587646484,0.34166666865348816
0.4799516201019287,40,0.8987179398536682,0.24935896694660187
0.47503504157066345,43,0.9280177354812622,0.23920266330242157
0.6047912240028381,28,0.9391534328460693,0.3055555522441864
0.7764685750007629,36,0.9777777791023254,0.3841269910335541
0.39954841136932373,46,0.8975845575332642,0.2096618413925171
0.19747129082679749,45,0.5070707201957703,0.09898989647626877
0.30777350068092346,6,0.13333334028720856,0.06666667014360428
0.09213220328092575,22,0.15584415197372437,0.043290045112371445
0.5118361115455627,24,0.8188405632972717,0.24637681245803833
0.5118361115455627,24,0.8188405632972717,0.24637681245803833
0.40221846103668213,36,0.8873015642166138,0.20952381193637848
0.3992188274860382,26,0.763076901435852,0.21076923608779907
0.3458433151245117,25,0.6633333563804626,0.17166666686534882
0.48499366641044617,46,0.9120773077011108,0.24396134912967682
0.6635128259658813,10,0.8888888955116272,0.35555556416511536
0.6635128259658813,10,0.8888888955116272,0.35555556416511536
0.591677188873291,23,0.9011857509613037,0.3023715317249298
0.7439364194869995,18,0.9738562107086182,0.343137264251709
0.598124623298645,24,0.8695651888847351,0.26811593770980835
0.44161710143089294,29,0.866995096206665,0.23891626298427582
0.6077613830566406,14,0.8681318759918213,0.2967033088207245
0.4195925295352936,47,0.8612396121025085,0.2072155475616455
0.6562101244926453,37,0.966966986656189,0.3220720589160919
0.2761092185974121,41,0.6548780202865601,0.13475610315799713
0.2768400311470032,31,0.6688172221183777,0.13118278980255127
0.7047728300094604,25,0.9300000071525574,0.3566666543483734
0.32010483741760254,39,0.7071524858474731,0.1545209139585495
0.4825441539287567,51,0.9129411578178406,0.2450980395078659
0.3303416073322296,9,0.6111111044883728,0.1944444477558136
0.3303416073322296,9,0.6111111044883728,0.1944444477558136
0.3677597939968109,39,0.8043184876441956,0.18151147663593292
0.4089539647102356,43,0.8449612259864807,0.1943521648645401
0.5795651078224182,45,0.9414141178131104,0.2757575809955597
0.18542081117630005,50,0.4840816259384155,0.09428571164608002
0.5209603309631348,17,0.8676470518112183,0.25
0.13439416885375977,19,0.1812865436077118,0.06725145876407623
0.731764554977417,18,0.9346405267715454,0.3464052379131317
0.6898993849754333,41,0.9756097793579102,0.3457317054271698
0.731764554977417,18,0.9346405267715454,0.3464052379131317
0.5144659876823425,23,0.8379446864128113,0.24308300018310547
0.20012694597244263,39,0.4534412920475006,0.09851551800966263
0.20012694597244263,39,0.4534412920475006,0.09851551800966263
0.7969840168952942,42,0.9907084703445435,0.3983739912509918
0.035604242235422134,7,0.0,0.0
0.45589521527290344,39,0.9082320928573608,0.22064776718616486
0.45589521527290344,39,0.9082320928573608,0.22064776718616486
0.7219205498695374,36,0.9555555582046509,0.35952380299568176
0.7200865745544434,25,0.9599999785423279,0.3683333396911621
0.24393896758556366,3,1.0,0.3333333432674408
0.3635859787464142,38,0.7809388041496277,0.18136557936668396
0.3635859787464142,38,0.7809388041496277,0.18136557936668396
0.17155063152313232,10,0.20000000298023224,0.08888889104127884
0.17155063152313232,10,0.20000000298023224,0.08888889104127884
0.13288654386997223,13,0.21794871985912323,0.07051282376050949
0.29093971848487854,13,0.3589743673801422,0.10897435992956161
0.7324674725532532,41,0.9707317352294922,0.3634146451950073
0.35881462693214417,37,0.8138138055801392,0.1854354292154312
0.12002392113208771,10,0.24444444477558136,0.08888889104127884
0.688670814037323,3,1.0,0.5
0.283694326877594,36,0.5904762148857117,0.130952388048172
0.283694326877594,36,0.5904762148857117,0.130952388048172
0.33101654052734375,49,0.7721088528633118,0.16326530277729034
0.33101654052734375,49,0.7721088528633118,0.16326530277729034
0.10970883816480637,38,0.2034139335155487,0.050497867166996
0.10970883816480637,38,0.2034139335155487,0.050497867166996
0.4419366121292114,11,0.7636363506317139,0.27272728085517883
0.714301586151123,24,0.9202898740768433,0.3659420311450958
0.714301586151123,24,0.9202898740768433,0.3659420311450958
0.4196125268936157,37,0.7867867946624756,0.20720720291137695
0.11513510346412659,22,0.16883116960525513,0.051948051899671555
0.11513510346412659,22,0.16883116960525513,0.051948051899671555
0.5458383560180664,23,0.9011857509613037,0.2806324064731598
0.4705985486507416,14,0.6593406796455383,0.24175824224948883
0.14780889451503754,25,0.25999999046325684,0.07500000298023224
0.5982434153556824,32,0.9637096524238586,0.30443549156188965
0.4494844675064087,18,0.7647058963775635,0.20588235557079315
0.40012192726135254,23,0.7549406886100769,0.21146245300769806
0.40012192726135254,23,0.7549406886100769,0.21146245300769806
0.39241957664489746,37,0.8183183073997498,0.19294294714927673
0.39241957664489746,37,0.8183183073997498,0.19294294714927673
0.23921987414360046,8,0.3571428656578064,0.125
0.10581520199775696,35,0.11428571492433548,0.03613445535302162
0.3036097288131714,36,0.6777777671813965,0.15317460894584656
0.28193506598472595,37,0.6246246099472046,0.14189189672470093
0.5634118914604187,19,0.8128654956817627,0.28947368264198303
0.12326216697692871,8,0.1785714328289032,0.0892857164144516
0.18808025121688843,23,0.3794466257095337,0.08695652335882187
0.22714246809482574,46,0.6135265827178955,0.10724637657403946
0.36444544792175293,49,0.8920068144798279,0.18027210235595703
0.3758798837661743,6,0.46666666865348816,0.1666666716337204
0.36780786514282227,7,0.5714285969734192,0.2142857164144516
0.31450897455215454,43,0.8073089718818665,0.17165005207061768
0.46835172176361084,30,0.9103448390960693,0.237931028008461
0.46835172176361084,30,0.9103448390960693,0.237931028008461
0.42512592673301697,29,0.7832512259483337,0.21182265877723694
0.42512592673301697,29,0.7832512259483337,0.21182265877723694
0.3535958528518677,20,0.6473684310913086,0.18421052396297455
0.35443350672721863,8,0.2857142984867096,0.1071428582072258
0.35443350672721863,8,0.2857142984867096,0.1071428582072258
0.24130137264728546,11,0.27272728085517883,0.1090909093618393
0.17356105148792267,7,0.190476194024086,0.095238097012043
0.24001866579055786,48,0.640070915222168,0.125
0.5213813781738281,38,0.9317212104797363,0.2674253284931183
0.245444193482399,44,0.5665962100028992,0.11733615398406982
0.7479394674301147,48,0.9760638475418091,0.3754432499408722
0.6467004418373108,33,0.9147727489471436,0.32575756311416626
0.3369606137275696,20,0.7315789461135864,0.18684209883213043
0.6762287616729736,36,0.9746031761169434,0.3365079462528229
0.5054273009300232,13,0.7051281929016113,0.25
0.39478352665901184,30,0.7034482955932617,0.18160919845104218
0.3583069443702698,37,0.8438438177108765,0.20420420169830322
0.3583069443702698,37,0.8438438177108765,0.20420420169830322
0.6031391620635986,11,0.8545454740524292,0.30909091234207153
0.6031391620635986,11,0.8545454740524292,0.30909091234207153
0.056195925921201706,5,0.0,0.0
0.056195925921201706,5,0.0,0.0
0.36566174030303955,15,0.5333333611488342,0.16190476715564728
0.36566174030303955,15,0.5333333611488342,0.16190476715564728
0.31990548968315125,43,0.7807309031486511,0.16998893022537231
0.8296509981155396,44,0.9926004409790039,0.40961945056915283
0.5621769428253174,36,0.9079365134239197,0.2769841253757477
0.5811777710914612,26,0.9815384745597839,0.33384615182876587
0.5811777710914612,26,0.9815384745597839,0.33384615182876587
