edge_prob,num_nodes,moral_density,dag_density
0.34880468249320984,33,0.6875,0.17424242198467255
0.33383908867836,45,0.8232323527336121,0.16969697177410126
0.7657580375671387,24,0.945652186870575,0.375
0.2476029098033905,12,0.25757575035095215,0.0833333358168602
0.47147712111473083,8,0.8214285969734192,0.3035714328289032
0.17956331372261047,8,0.3928571343421936,0.1071428582072258
0.5400089025497437,28,0.8888888955116272,0.2738095223903656
0.08531159162521362,24,0.14492753148078918,0.047101449221372604
0.2814330458641052,48,0.7420212626457214,0.1489361673593521
0.7583250403404236,33,0.9772727489471436,0.38162878155708313
0.5855032205581665,17,0.8014705777168274,0.2867647111415863
0.14698763191699982,10,0.2666666805744171,0.07777778059244156
0.05771027132868767,7,0.0,0.0
0.05771027132868767,7,0.0,0.0
0.3397689759731293,48,0.8235815763473511,0.160017728805542
0.5512974262237549,15,0.8190476298332214,0.2571428716182709
0.5803298354148865,44,0.96300208568573,0.29809725284576416
0.26935046911239624,15,0.4000000059604645,0.11428571492433548
0.3846397399902344,32,0.8850806355476379,0.19354838132858276
0.3334368169307709,3,0.6666666865348816,0.3333333432674408
0.7106456756591797,5,0.800000011920929,0.3499999940395355
0.43590492010116577,21,0.738095223903656,0.20952381193637848
0.43590492010116577,21,0.738095223903656,0.20952381193637848
0.36492305994033813,11,0.581818163394928,0.19090908765792847
0.1388697475194931,8,0.2857142984867096,0.0892857164144516
0.43050941824913025,16,0.7333333492279053,0.23749999701976776
0.43975359201431274,28,0.8068783283233643,0.22089947760105133
0.43975359201431274,28,0.8068783283233643,0.22089947760105133
0.14999821782112122,37,0.32582584023475647,0.07582582533359528
0.6560220718383789,8,0.8928571343421936,0.3571428656578064
0.7238397002220154,45,0.9717171788215637,0.37525251507759094
0.7238397002220154,45,0.9717171788215637,0.37525251507759094
0.31644099950790405,20,0.4421052634716034,0.1315789520740509
0.7969269752502441,49,0.990646243095398,0.4017857015132904
0.6598290205001831,43,0.9523809552192688,0.3338870406150818
0.6746160984039307,23,0.9525691866874695,0.3339920938014984
0.2729831635951996,41,0.6390243768692017,0.13414634764194489
0.40261009335517883,51,0.861960768699646,0.19294117391109467
0.5452231168746948,6,0.6000000238418579,0.30000001192092896
0.2730717360973358,35,0.6033613681793213,0.1428571492433548
0.21582701802253723,40,0.6256410479545593,0.1230769231915474
0.7085652351379395,9,0.8333333134651184,0.3333333432674408
0.37591296434402466,10,0.4888888895511627,0.1666666716337204
0.5834697484970093,5,0.699999988079071,0.25
0.15424548089504242,17,0.23529411852359772,0.06985294073820114
0.45507562160491943,18,0.7908496856689453,0.24836601316928864
0.4963509738445282,3,0.3333333432674408,0.1666666716337204
0.13329483568668365,14,0.12087912112474442,0.049450550228357315
0.1884731948375702,26,0.446153849363327,0.10461538285017014
0.1884731948375702,26,0.446153849363327,0.10461538285017014
0.557349681854248,22,0.9740259647369385,0.29004329442977905
0.557349681854248,22,0.9740259647369385,0.29004329442977905
0.7178882360458374,43,0.9734219312667847,0.3493909239768982
0.6362861394882202,22,0.9307359457015991,0.3311688303947449
0.7178882360458374,43,0.9734219312667847,0.3493909239768982
0.5265984535217285,27,0.9059829115867615,0.2735042870044708
0.18550585210323334,5,0.5,0.25
0.3857659101486206,41,0.792682945728302,0.20060975849628448
0.08611930906772614,19,0.10526315867900848,0.03801169618964195
0.39465662837028503,48,0.8023049831390381,0.18129432201385498
0.4094831347465515,27,0.8262107968330383,0.22364673018455505
0.4094831347465515,27,0.8262107968330383,0.22364673018455505
0.45506635308265686,29,0.8866994976997375,0.23275862634181976
0.04467925801873207,9,0.02777777798473835,0.013888888992369175
0.4427957534790039,23,0.8339921236038208,0.2193675935268402
0.4427957534790039,23,0.8339921236038208,0.2193675935268402
0.23535214364528656,38,0.641536295413971,0.11522048711776733
0.43635761737823486,18,0.6470588445663452,0.2222222238779068
0.765693724155426,10,0.8888888955116272,0.3888888955116272
0.765693724155426,10,0.8888888955116272,0.3888888955116272
0.4904308319091797,3,0.6666666865348816,0.3333333432674408
0.19542135298252106,22,0.32900431752204895,0.09090909361839294
0.2682724595069885,49,0.6641156673431396,0.13137754797935486
0.2682724595069885,49,0.6641156673431396,0.13137754797935486
0.3702731728553772,8,0.3571428656578064,0.1607142835855484
0.7822861671447754,16,0.949999988079071,0.38333332538604736
0.252912312746048,48,0.658687949180603,0.12056737393140793
0.4622572064399719,42,0.869918704032898,0.2433217167854309
0.38524481654167175,39,0.8650472164154053,0.19568151235580444
0.38524481654167175,39,0.8650472164154053,0.19568151235580444
0.5549241900444031,49,0.9515306353569031,0.2780612111091614
0.747440755367279,8,0.9285714030265808,0.4285714328289032
0.747440755367279,8,0.9285714030265808,0.4285714328289032
0.43482667207717896,15,0.6952381134033203,0.20000000298023224
0.2050614058971405,18,0.2549019753932953,0.08496732264757156
0.47379422187805176,13,0.6666666865348816,0.22435897588729858
0.054642897099256516,38,0.07823613286018372,0.027027027681469917
0.054642897099256516,38,0.07823613286018372,0.027027027681469917
0.2699776887893677,17,0.5808823704719543,0.14705882966518402
0.5916510820388794,12,0.7575757503509521,0.25757575035095215
0.23071572184562683,20,0.5210526585578918,0.1342105269432068
0.4617789089679718,21,0.8857142925262451,0.24523809552192688
0.4617789089679718,21,0.8857142925262451,0.24523809552192688
0.4718082845211029,28,0.8730158805847168,0.23148147761821747
0.4718082845211029,28,0.8730158805847168,0.23148147761821747
0.4918418526649475,22,0.8398268222808838,0.24025973677635193
0.20099255442619324,23,0.4229249060153961,0.10276679694652557
0.1943320631980896,12,0.24242424964904785,0.09090909361839294
0.8278740644454956,20,0.9684210419654846,0.41842105984687805
0.3028085231781006,6,0.2666666805744171,0.13333334028720856
0.5308141112327576,35,0.9075630307197571,0.2462184876203537
0.36860671639442444,35,0.8403361439704895,0.18319328129291534
0.1627727895975113,12,0.13636364042758942,0.06060606241226196
0.3686375617980957,34,0.8181818127632141,0.20588235557079315
0.3686375617980957,34,0.8181818127632141,0.20588235557079315
0.3798072040081024,9,0.5277777910232544,0.1805555522441864
0.5953996181488037,22,0.8701298832893372,0.29004329442977905
0.3679617643356323,28,0.7671957612037659,0.170634925365448
0.37186142802238464,38,0.7980085611343384,0.18563300371170044
0.38824665546417236,26,0.7353846430778503,0.1892307698726654
0.6764671206474304,10,0.9555555582046509,0.36666667461395264
0.4824843108654022,29,0.9113300442695618,0.22906403243541718
0.3760439455509186,36,0.7444444298744202,0.17380952835083008
0.5034484267234802,32,0.8911290168762207,0.25907257199287415
0.48850929737091064,21,0.8428571224212646,0.2380952388048172
0.4222851097583771,17,0.7132353186607361,0.20220588147640228
0.2545156180858612,4,0.1666666716337204,0.0833333358168602
0.4222851097583771,17,0.7132353186607361,0.20220588147640228
0.24823983013629913,17,0.41911765933036804,0.11029411852359772
0.17210546135902405,5,0.20000000298023224,0.10000000149011612
0.17210546135902405,5,0.20000000298023224,0.10000000149011612
0.6898096799850464,23,0.9130434989929199,0.37154150009155273
0.3398934006690979,23,0.687747061252594,0.18379446864128113
0.3398934006690979,23,0.687747061252594,0.18379446864128113
0.24158434569835663,46,0.6618357300758362,0.12946860492229462
0.24158434569835663,46,0.6618357300758362,0.12946860492229462
0.27073460817337036,48,0.6985815763473511,0.13829787075519562
0.3354960083961487,29,0.697044312953949,0.16995073854923248
0.5109708905220032,9,0.9166666865348816,0.25
0.6055367588996887,30,0.951724112033844,0.3057471215724945
0.3249742388725281,24,0.6268116235733032,0.14311593770980835
0.3249742388725281,24,0.6268116235733032,0.14311593770980835
0.7911475300788879,28,0.9788359999656677,0.4021163880825043
0.06535360962152481,51,0.1349019557237625,0.032549019902944565
0.21770039200782776,49,0.6377550959587097,0.11224489659070969
0.21770039200782776,49,0.6377550959587097,0.11224489659070969
0.7242178320884705,23,0.9604743123054504,0.3636363744735718
0.3153165876865387,21,0.6380952596664429,0.16190476715564728
0.09395196288824081,47,0.18316373229026794,0.044403329491615295
0.7255783677101135,44,0.96300208568573,0.3557082414627075
0.7255783677101135,44,0.96300208568573,0.3557082414627075
0.43627554178237915,5,0.6000000238418579,0.15000000596046448
0.5196489095687866,16,0.8916666507720947,0.24166665971279144
0.6807281970977783,28,0.9470899701118469,0.341269850730896
0.07544417679309845,18,0.0784313753247261,0.03267974033951759
0.4398011863231659,16,0.6833333373069763,0.20416666567325592
0.5962011218070984,42,0.9442508816719055,0.30662021040916443
0.5962011218070984,42,0.9442508816719055,0.30662021040916443
0.436570942401886,37,0.8768768906593323,0.2199699729681015
0.3682975471019745,43,0.7818382978439331,0.17718715965747833
0.3826012909412384,5,0.30000001192092896,0.10000000149011612
0.6348127126693726,24,0.9492753744125366,0.32608696818351746
0.3826012909412384,5,0.30000001192092896,0.10000000149011612
0.38967588543891907,38,0.8549075126647949,0.1849217712879181
0.7580480575561523,37,0.9654654860496521,0.3888888955116272
0.27641141414642334,41,0.6292682886123657,0.12987804412841797
0.27641141414642334,41,0.6292682886123657,0.12987804412841797
0.14623133838176727,40,0.3717948794364929,0.07692307978868484
0.24282388389110565,38,0.5433855056762695,0.11024182289838791
0.7989198565483093,3,1.0,0.5
0.4379585385322571,23,0.7588932514190674,0.20553359389305115
0.4379585385322571,23,0.7588932514190674,0.20553359389305115
0.6396096348762512,46,0.9671497344970703,0.3342995047569275
0.46699070930480957,7,0.761904776096344,0.2857142984867096
0.6782609224319458,10,0.8666666746139526,0.35555556416511536
0.6782609224319458,10,0.8666666746139526,0.35555556416511536
0.5671553611755371,48,0.9645389914512634,0.28634750843048096
0.5504485964775085,37,0.9234234094619751,0.2657657563686371
0.5504485964775085,37,0.9234234094619751,0.2657657563686371
0.3802454173564911,12,0.469696968793869,0.1818181872367859
0.2533576190471649,17,0.5588235259056091,0.1507352888584137
0.2533576190471649,17,0.5588235259056091,0.1507352888584137
0.33414337038993835,9,0.7222222089767456,0.1944444477558136
0.13178041577339172,7,0.190476194024086,0.095238097012043
0.6040683388710022,47,0.9417206048965454,0.2927844524383545
0.6040683388710022,47,0.9417206048965454,0.2927844524383545
0.8496087789535522,33,0.9943181872367859,0.43465909361839294
0.5054419040679932,18,0.758169949054718,0.2450980395078659
0.3710307478904724,23,0.7588932514190674,0.21146245300769806
0.3710307478904724,23,0.7588932514190674,0.21146245300769806
0.4673665165901184,5,0.6000000238418579,0.25
0.19509917497634888,3,0.3333333432674408,0.1666666716337204
0.18497972190380096,26,0.4092307686805725,0.09846153855323792
0.10736913979053497,42,0.22067363560199738,0.051103368401527405
0.3078835904598236,25,0.6299999952316284,0.1616666615009308
0.05606287345290184,47,0.0980573520064354,0.02728954702615738
0.2401946485042572,32,0.5766128897666931,0.12197580933570862
0.4260883033275604,51,0.8949019312858582,0.21843136847019196
0.19260333478450775,20,0.3210526406764984,0.10526315867900848
0.3948209285736084,50,0.8751020431518555,0.20204082131385803
0.26652923226356506,42,0.7142857313156128,0.14518001675605774
0.6110392212867737,37,0.9474474191665649,0.30930930376052856
0.5742806792259216,40,0.9564102292060852,0.28012821078300476
0.3844779133796692,41,0.7402439117431641,0.1676829308271408
0.3844779133796692,41,0.7402439117431641,0.1676829308271408
0.24055397510528564,11,0.20000000298023224,0.09090909361839294
0.20340561866760254,40,0.5333333611488342,0.1051282063126564
0.31678712368011475,3,0.6666666865348816,0.3333333432674408
0.29907694458961487,48,0.7118794322013855,0.1351950317621231
0.5385092496871948,17,0.9117646813392639,0.26838234066963196
0.8006307482719421,3,0.6666666865348816,0.3333333432674408
0.2723248600959778,17,0.5367646813392639,0.13970588147640228
0.5644556283950806,19,0.8888888955116272,0.28654971718788147
0.4854792356491089,5,0.6000000238418579,0.25
0.20436453819274902,38,0.47652915120124817,0.09388335794210434
0.4854792356491089,5,0.6000000238418579,0.25
0.5218970775604248,40,0.9307692050933838,0.2519230842590332
0.6544317007064819,7,0.7142857313156128,0.3095238208770752
0.3529149889945984,34,0.7040998339653015,0.17290551960468292
0.5446772575378418,27,0.8490028381347656,0.24074074625968933
0.5446772575378418,27,0.8490028381347656,0.24074074625968933
0.3675519824028015,29,0.7364531755447388,0.17980295419692993
0.33744561672210693,47,0.8149861097335815,0.1628122180700302
0.33744561672210693,47,0.8149861097335815,0.1628122180700302
0.6701813340187073,5,0.800000011920929,0.3499999940395355
0.7758550643920898,41,0.9878048896789551,0.3762195110321045
0.5996035933494568,36,0.9746031761169434,0.29603174328804016
0.3552985191345215,22,0.6580086350440979,0.17965367436408997
0.21818892657756805,26,0.381538450717926,0.10769230872392654
0.21818892657756805,26,0.381538450717926,0.10769230872392654
0.2497267723083496,20,0.34736841917037964,0.09736841917037964
0.2110089659690857,49,0.557823121547699,0.10161564499139786
0.2110089659690857,49,0.557823121547699,0.10161564499139786
0.6359667181968689,50,0.9534693956375122,0.31387755274772644
0.7108883261680603,36,0.9492063522338867,0.37063491344451904
0.7108883261680603,36,0.9492063522338867,0.37063491344451904
0.6359667181968689,50,0.9534693956375122,0.31387755274772644
0.3276888132095337,50,0.7771428823471069,0.16448979079723358
0.22202534973621368,22,0.44155845046043396,0.1341991275548935
0.43071165680885315,4,0.6666666865348816,0.25
0.6374797224998474,51,0.9647058844566345,0.3203921616077423
0.6374797224998474,51,0.9647058844566345,0.3203921616077423
0.6840453743934631,23,0.9209486246109009,0.33003953099250793
0.3800259232521057,23,0.739130437374115,0.19367589056491852
0.5109495520591736,43,0.9512735605239868,0.2580288052558899
0.6302209496498108,3,1.0,0.3333333432674408
0.466269850730896,48,0.917553186416626,0.23093971610069275
0.3088563084602356,16,0.7416666746139526,0.20000000298023224
0.14229805767536163,28,0.25661376118659973,0.06613756716251373
0.3098030388355255,26,0.7415384650230408,0.16923077404499054
0.4823659658432007,29,0.8201970458030701,0.24137930572032928
0.1425662785768509,40,0.32179486751556396,0.07179487496614456
0.4198770523071289,47,0.8843663334846497,0.2072155475616455
0.2739991247653961,6,0.4000000059604645,0.13333334028720856
0.05622207745909691,36,0.09365079551935196,0.03015873022377491
0.5784918665885925,11,0.8909090757369995,0.33636364340782166
0.3020869195461273,46,0.7236714959144592,0.15169082581996918
0.14444559812545776,6,0.13333334028720856,0.06666667014360428
0.14444559812545776,6,0.13333334028720856,0.06666667014360428
0.17383083701133728,32,0.4334677457809448,0.09778226166963577
0.17383083701133728,32,0.4334677457809448,0.09778226166963577
0.32675495743751526,10,0.7555555701255798,0.2222222238779068
0.48856687545776367,30,0.882758617401123,0.25172412395477295
0.07859496027231216,33,0.19128787517547607,0.04829545319080353
0.07859496027231216,33,0.19128787517547607,0.04829545319080353
0.5663299560546875,43,0.9667773842811584,0.2945736348628998
0.2859753668308258,33,0.6003788113594055,0.1306818127632141
0.2859753668308258,33,0.6003788113594055,0.1306818127632141
0.07864253968000412,34,0.11586453020572662,0.03475935757160187
0.04665673151612282,31,0.07741935551166534,0.024731183424592018
0.5712190866470337,18,0.9346405267715454,0.30392158031463623
0.5712190866470337,18,0.9346405267715454,0.30392158031463623
0.803322970867157,47,0.9842737913131714,0.401480108499527
0.4269680082798004,5,0.800000011920929,0.25
0.05824084207415581,44,0.07716701924800873,0.025369979441165924
0.48197615146636963,15,0.7047619223594666,0.21904762089252472
0.410466730594635,23,0.790513813495636,0.21541501581668854
0.6063433885574341,15,0.9142857193946838,0.2904762029647827
0.3269364833831787,33,0.6875,0.15246212482452393
0.3269364833831787,33,0.6875,0.15246212482452393
0.6192511916160583,46,0.9642512202262878,0.3096618354320526
0.4016415476799011,46,0.8570048213005066,0.20338164269924164
0.45532822608947754,23,0.782608687877655,0.25296443700790405
0.07779177278280258,48,0.16400709748268127,0.040780141949653625
0.4776736795902252,12,0.7121211886405945,0.19696970283985138
0.4561822712421417,18,0.7712418437004089,0.2222222238779068
0.33364084362983704,32,0.6552419066429138,0.14919355511665344
0.21620476245880127,9,0.0833333358168602,0.0416666679084301
0.44398656487464905,20,0.8105263113975525,0.2184210568666458
0.4233890175819397,5,0.30000001192092896,0.15000000596046448
0.7381032705307007,13,0.9487179517745972,0.3717948794364929
0.4233890175819397,5,0.30000001192092896,0.15000000596046448
0.19500811398029327,6,0.06666667014360428,0.03333333507180214
0.7341171503067017,33,0.9450757503509521,0.36742424964904785
0.10787764936685562,19,0.15789473056793213,0.05263157933950424
0.3209559917449951,10,0.5777778029441833,0.20000000298023224
0.39309507608413696,50,0.8710204362869263,0.198775514960289
0.784138023853302,7,1.0,0.380952388048172
0.5215530395507812,19,0.8070175647735596,0.24853801727294922
0.38034266233444214,20,0.6473684310913086,0.17894737422466278
0.09145459532737732,16,0.125,0.0416666679084301
0.09145459532737732,16,0.125,0.0416666679084301
0.09145459532737732,16,0.125,0.0416666679084301
0.149048313498497,22,0.17748917639255524,0.06277056038379669
0.26877081394195557,18,0.4248366057872772,0.12091503292322159
0.45203647017478943,29,0.9162561297416687,0.24876847863197327
0.6053203344345093,43,0.9756367802619934,0.3145071864128113
0.45203647017478943,29,0.9162561297416687,0.24876847863197327
0.08208999037742615,46,0.1642512083053589,0.04202898591756821
0.6008915901184082,35,0.9613445401191711,0.305042028427124
0.8024353384971619,10,0.9333333373069763,0.3888888955116272
0.8024353384971619,10,0.9333333373069763,0.3888888955116272
0.8089488744735718,6,1.0,0.5
0.5979968905448914,6,0.7333333492279053,0.3333333432674408
0.5979968905448914,6,0.7333333492279053,0.3333333432674408
0.10686854273080826,46,0.23091787099838257,0.04975845292210579
0.5440290570259094,8,0.6785714030265808,0.2321428507566452
0.29696476459503174,49,0.7755101919174194,0.15731292963027954
0.13519912958145142,17,0.24264705181121826,0.07352941483259201
0.3438126742839813,23,0.5968379378318787,0.16996046900749207
0.395761102437973,15,0.800000011920929,0.23333333432674408
0.2800407409667969,20,0.5789473652839661,0.13947369158267975
0.16700772941112518,16,0.30000001192092896,0.09166666865348816
0.10751862078905106,41,0.21707317233085632,0.04695121943950653
0.10751862078905106,41,0.21707317233085632,0.04695121943950653
0.4623509347438812,22,0.8398268222808838,0.23593074083328247
0.20571282505989075,43,0.5304540395736694,0.1029900312423706
0.5374138355255127,43,0.9335548281669617,0.2696566879749298
0.7168576717376709,9,0.9166666865348816,0.3194444477558136
0.18864087760448456,10,0.17777778208255768,0.06666667014360428
0.24920813739299774,33,0.6174242496490479,0.1297348439693451
0.24920813739299774,33,0.6174242496490479,0.1297348439693451
0.3127248287200928,9,0.3055555522441864,0.1111111119389534
0.2738058269023895,21,0.5190476179122925,0.13571429252624512
0.45953357219696045,30,0.8758620619773865,0.23333333432674408
0.8396378755569458,46,0.990338146686554,0.4207729399204254
0.8396378755569458,46,0.990338146686554,0.4207729399204254
0.3928486108779907,39,0.9257760047912598,0.2159244269132614
0.09264424443244934,11,0.2545454502105713,0.09090909361839294
0.4980602562427521,43,0.920265793800354,0.2646733224391937
0.19570261240005493,34,0.48663100600242615,0.10695187002420425
0.19570261240005493,34,0.48663100600242615,0.10695187002420425
0.27027326822280884,45,0.596969723701477,0.1176767647266388
0.27027326822280884,45,0.596969723701477,0.1176767647266388
